E145CSN,China Southern Airliners (CSN),4.36,-0.84,1
E145DAL,Delta Airlines (DAL),4.36,-0.84,0
E145EGF,American Eagle (EGF),4.36,-0.84,1
E145EGF2,American Eagle (old colours) (EGF),4.36,-0.84,0
E145ESH,European Air Shuttle VA (ESH),4.36,-0.84,0
E145EZE,Eastern Airways (EZE),4.36,-0.84,0
E145FAM,Mexican Air Force VA (FAM),4.36,-0.84,0
E145FCM,FinnComm Airlines (FCM),4.36,-0.84,0
E145FFT,Frontier Airlines (FFT),4.36,-0.84,0
E145FWI,Air Caraibes (Caribeene de Transport) (FWI),4.36,-0.84,0
E145LGA,LagunAir (LGA),4.36,-0.84,0
E145LGL,Luxair (LGL),4.36,-0.84,0
E145LOF,Trans State Airlines (United Express) (LOF),4.36,-0.84,0
E145LOT,LOT Polish (LOT),4.36,-0.84,0
E145MAV,Matsakoni Airlines VA (MAV),4.36,-0.84,0
E145MHL,Millenium Air VA (MHL),4.36,-0.84,0
E145NSE,Satena (NSE),4.36,-0.84,0
E145PGA,Portugalia (PGA),4.36,-0.84,0
E145PTB,Passaredo Transportes Aereos (PTB),4.36,-0.84,0
E145QAK,Patito Airlines VA (QAK),4.36,-0.84,0
E145RAE,Regional (RAE),4.36,-0.84,1
E145RSL,RioSul Brasil (RSL),4.36,-0.84,0
E145RUS,Cirrus Airlines (RUS),4.36,-0.84,0
E145SDR,City Airline (SDR),4.36,-0.84,0
E145SKX,Skyways (SKX),4.36,-0.84,0
E145SLI,AeroMéxico Connect (SLI),4.36,-0.84,3
E145SLI2,AeroMexico Connect (AeroLiteral) (SLI),4.36,-0.84,0
E145SLI3,AeroMéxico Connect (Skyteam) (SLI),4.36,-0.84,0
E145SUN,Sunland Holdings VA (SUN),4.36,-0.84,0
E145SWI,Sunwings Express VA (SWI),4.36,-0.84,0
E145SWR,Swiss (SWR),4.36,-0.84,0
E145UAL,United Airlines (UAL),4.36,-0.84,0
E145UDN,Dniproavia (UDN),4.36,-0.84,1
E145XAS,Alair VA (XAS),4.36,-0.84,1
E170,Embraer Domonstrator E170,6.35,-0.6,0
E170ARP,AEROPLANO-VIRTUAL (ARP),6.35,-0.6,0
E170AWE,US Airways (AWE),6.35,-0.6,1
E170BRU,Belavia (BRU),6.35,-0.6,0
E170CEL,Caeli VA (CEL),6.35,-0.6,0
E170CFE,Cityflyer Express (CFE),6.35,-0.6,0
E170CNS,Conesul VA (CNS),6.35,-0.6,1
E170CPZ,Compass Airlines (Delta Connection) (CPZ),6.35,-0.6,0
E170CTO,Air Catalonia VA (CTO),6.35,-0.6,0
E170CYL,Alitalia Cityliner (CYL),6.35,-0.6,0
E170ELL,Estonian (ELL),6.35,-0.6,0
E170FCM,FinnComm Airlines (FCM),6.35,-0.6,0
E170FDA,Fuji Dream Airlines (red) (FDA),6.35,-0.6,0
E170FDA2,Fuji Dream Airlines (blue) (FDA),6.35,-0.6,0
E170FDA3,Fuji Dream Airlines (green) (FDA),6.35,-0.6,0
E170FDA4,Fuji Dream Airlines (pink) (FDA),6.35,-0.6,0
E170FDA5,Fuji Dream Airlines (orange) (FDA),6.35,-0.6,0
E170FDA6,Fuji Dream Airlines (purple) (FDA),6.35,-0.6,0
E170FFT,Frontier Airlines (FFT),6.35,-0.6,0
E170FIN,Finnair (FIN),6.35,-0.6,0
E170FIN2,Finnair (new c/s) (FIN),6.35,-0.6,0
E170GFA,Gulf Air (GFA),6.35,-0.6,0
E170HAM,Hamburg Air (HAM),6.35,-0.6,2
E170HES,Hesperia (E175) HES),6.35,-0.6,0
E170HOP,Hop! (HOP),6.35,-0.6,0
E170JHB,JHB Airlines VA (JHB),6.35,-0.6,0
E170JLJ,Japan Airlines Domestic  (JLJ),6.35,-0.6,0
E170KQA,Kenya Airways (KQA),6.35,-0.6,0
E170LOT,LOT Polish Airlines (LOT),6.35,-0.6,0
E170LOT2,LOT Polish Airlines (Government) (LOT),6.35,-0.6,0
E170LOT3,LOT Polish Airlines (Krakaow & Malopolska) (LOT),6.35,-0.6,0
E170LOTSTA,LOT Polish Airlines (Star Alliance) (LOT),6.35,-0.6,0
E170MSE,Egyptair Express (MSE),6.35,-0.6,0
E170NSE,Satena (NSE),6.35,-0.6,0
E170OMA,Oman Air (OMA),6.35,-0.6,0
E170OZO,Nouvel-Orizon (OZO),6.35,-0.6,0
E170PEV,Altenrhein Luftfahrt	 (PEV),6.35,-0.6,0
E170RAE,Regional (RAE),6.35,-0.6,2
E170RJA175,Royal Jordanian (E175) (RJA),6.35,-0.6,1
E170RPA,Republic Airlines (American Eagle) (RPA),6.35,-0.6,0
E170RUS,Cirrus Airlines (RUS),6.35,-0.6,0
E170SAU,SAPCO VA (SAU),6.35,-0.6,1
E170SLI,AeroMéxico Connect (SLI),6.35,-0.6,1
E170SLI2,AeroMéxico Connect (Skyteam) (SLI),6.35,-0.6,1
E170SLI3,AeroMexico Connect (ERJ175) (SLI),6.35,-0.6,1
E170SMX,Alitalia Express (SMX),6.35,-0.6,0
E170SVA,Saudi Arabian Airlines (SVA),6.35,-0.6,0
E170TAE,Transportes Aereos Militares Ecuatorianos (TAE),6.35,-0.6,0
E170TBA,TransBrasil Virtual VA (TBA),6.35,-0.6,0
E170TCF,Shuttle America (Delta Connection) (TCF),6.35,-0.6,0
E170TCF2,Shuttle America (United Express) (TCF),6.35,-0.6,0
E170TIB175,TRIP Linhas Aereas (E175) (TIB),6.35,-0.6,0
E170VIP,Virtual Pilots Association VA (VIP),6.35,-0.6,0
E190,Embraer Demonstrator,7.35,-0.6,0
E190ABZ,Air Transport Atlantic VA (ABZ),7.35,-0.6,1
E190ACA,Air Canada (ACA),7.35,-0.6,0
E190AEA195,Air Europa (E195) (AEA),7.35,-0.6,2
E190AIZ195,Arkia Israeli Airlines (E195) (AIZ),7.35,-0.6,1
E190AMZ,Amazon Group VA (AMZ),7.35,-0.6,0
E190AUB,Augsburg Airways (white) (AUB),7.35,-0.6,0
E190AUB195,Augsburg Airways (E195) (AUB),7.35,-0.6,1
E190AUI,Ukraine International Airlines (AUI),7.35,-0.6,1
E190AUT,Austral Lineas Aereas (AUT),7.35,-0.6,1
E190AWE,US Airways (AWE),7.35,-0.6,0
E190AYC,Aviaco (AYC),7.35,-0.6,0
E190AZA,Alitalia (AZA),7.35,-0.6,0
E190AZU,Azul Linhas Aéreas Brasileiras (AZU),7.35,-0.6,1
E190AZU195,Azul Linhas Aéreas Brasileiras (E195) (AZU),7.35,-0.6,0
E190AZU2,Azul Linhas Aéreas Brasileiras (Tudo Azul) (AZU),7.35,-0.6,0
E190AZU3,Azul Linhas Aéreas Brasileiras (Nestle) (AZU),7.35,-0.6,0
E190AZU4,Azul Linhas Aereas (red stripe) (AZU),7.35,-0.6,0
E190AZU5,Azul Linhas Aereas (yellow stripe) (AZU),7.35,-0.6,0
E190BBO,Flybaboo (BBO),7.35,-0.6,0
E190BEE195,Flybe (E195) (BEE),7.35,-0.6,2
E190BRS,Brazilian Air Force (BRS),7.35,-0.6,0
E190CFE,Cityflyer Express (CFE),7.35,-0.6,0
E190CJT,Coljet VA (CJT),7.35,-0.6,1
E190CLH,Lufthansa CityLine (CLH),7.35,-0.6,2
E190CLH195,Lufthansa CityLine (E195) (CLH),7.35,-0.6,1
E190CMP,Copa Airlines (CMP),7.35,-0.6,0
E190CSN,China Southern Airlines (CSN),7.35,-0.6,0
E190CTO,Air Catalonia VA (CTO),7.35,-0.6,0
E190CYL,Alitalia Cityliner (CYL),7.35,-0.6,0
E190CYL2,Alitalia Cityliner (Sky Team) (CYL),7.35,-0.6,1
E190DLA,Air Dolomiti (DLA),7.35,-0.6,0
E190DLI,Dalia Air (DLI),7.35,-0.6,0
E190DSY,Dream Sky Airlines VA (DSY),7.35,-0.6,0
E190EAS,European Airwings (EAS),7.35,-0.6,0
E190EUV,EuropeSky VA (EUV),7.35,-0.6,0
E190FFT,Frontier Airlines (FFT),7.35,-0.6,0
E190FIN,Finnair (FIN),7.35,-0.6,0
E190FIN2,Finnair (new c/s) (FIN),7.35,-0.6,0
E190FIN3,Finnair (Oneworld) (FIN),7.35,-0.6,0
E190GCR,Tianjin Airlines (GCR),7.35,-0.6,0
E190HOP,Hop! (HOP),7.35,-0.6,0
E190JAF,JetAirFly (JAF),7.35,-0.6,0
E190JBU,JetBlue Airways (Mosaic) (JBU),7.35,-0.6,0
E190JBU2,JetBlue Airways (Dots) (JBU),7.35,-0.6,0
E190KFY195,Kafly VA (E195) (KFY),7.35,-0.6,1
E190KLM,KLM Royal Dutch Airlines (New Colours 2014) (KLM),7.35,-0.6,2
E190KLM2,KLM Royal Dutch Airlines (Old Colours) (KLM),7.35,-0.6,2
E190KLM3,KLM Royal Dutch Airlines (Skyteam) (KLM),7.35,-0.6,0
E190KQA,Kenya Airways (KQA),7.35,-0.6,0
E190KZR,Air Astana (KZR),7.35,-0.6,1
E190LFS,Air Lindbergh VA (I-JMER) (LFS),7.35,-0.6,0
E190LFS2,Air Lindbergh VA (I-JEER) (LFS),7.35,-0.6,0
E190LGX,Ligurian Air VA (E195) (LGX),7.35,-0.6,0
E190LJB,Al Jabeer (LJB),7.35,-0.6,0
E190LOT,LOT Polish Airlines (LOT),7.35,-0.6,0
E190LZB,Bulgaria Air (LZB),7.35,-0.6,0
E190MDA,Mandarin Airlines (MDA),7.35,-0.6,0
E190MGX195,Montenegro Airlines (MGX),7.35,-0.6,0
E190MLD,Air Moldova (MLD),7.35,-0.6,0
E190NLY,Fly Niki (NLY),7.35,-0.6,0
E190OZO195,Nouvel-Orizon VA (OZO),7.35,-0.6,0
E190PVI,PVI Airlines VA (PVI),7.35,-0.6,0
E190RAE,Regional (RAE),7.35,-0.6,1
E190RJA195,Royal Jordanian (E195) (RJA),7.35,-0.6,1
E190RPB,Aerorepublica (RPB),7.35,-0.6,1
E190SLI,AeroMéxico Connect (SLI),7.35,-0.6,0
E190SOV,Saratov Airlines (SOV),7.35,-0.6,0
E190SUN,Sunland Holdings VA (SUN),7.35,-0.6,0
E190SYT,SkyStar Virtual VA (SYT),7.35,-0.6,0
E190TAE,Transportes Aereos Militares Ecuatorianos (TAE),7.35,-0.6,1
E190TAI,Taca International Airlines (TAI),7.35,-0.6,0
E190TIB,TRIP Linhas Aereas (TIB),7.35,-0.6,0
E190UKV,Fly UK VA (UKV),7.35,-0.6,0
E190USW,US Airwings VA (USW),7.35,-0.6,1
E190VBD,Va Bird VA (VBD),7.35,-0.6,1
E190VCV,Conviasa Virtual (VCV),7.35,-0.6,0
E190VNS,Venus VA (VNS),7.35,-0.6,0
E190VOZ,Virgin Blue Airlines (VOZ),7.35,-0.6,0
E190VOZ2,Virgin Blue (Aus. Football League) (VOZ),7.35,-0.6,0
E190VOZ3,Virgin Australia (VOZ),7.35,-0.6,0
E190ZZZ,Flemming House,7.35,-0.6,0
E300,Extra 300L,2.85,8.54,0
E3CF,NATO (AEWC),7.97,0,0
E3CF@UL,US Air Force (Tinker AFB),7.97,0,2
E3CF@UL2,US Air Force (Kadena AFB),7.97,0,0
E3CFFAF,French Air Force (FAF),7.97,0,0
E3CFRFR,Royal Air Force (RFR),7.97,0,2
E3CFRSF,Royal Saudi Air Force (RSF),7.97,0,0
E45X,ERJ-145XR Factory paint,4.4,-1,0
E50P,Embraer (House Colours) (EMB),3.98,-0.23,0
E50PBJU,AeroJet Airlines (BJU),3.98,-0.23,0
E50PFLJ,Flairjet (G-NUDD) (FLJ),3.98,-0.23,0
E50PZZZ,Privately Owned (OO-MAS),3.98,-0.23,0
E50PZZZ2,Privately Owned (SV-AVP),3.98,-0.23,0
E50PZZZ3,Privately Owned (OH-EPA),3.98,-0.23,0
E50PZZZ4,Privately Owned (N288DX),3.98,-0.23,0
E50PZZZ5,Privately Owned (PR-CPC),3.98,-0.23,0
E50PZZZ6,Privately Owned (PR-FIL),3.98,-0.23,0
E50PZZZ7,Privately Owned (PT-TAT),3.98,-0.23,0
EC20ASP,ALA78 VA (ASP),4.294,0.9,0
EC20ECF,Eurocopter,4.294,0.9,3
EC20ZZZ,Heli Gotthard (HB-ZFM),4.294,0.9,0
EC20ZZZ2,BB Heli AG (HB-ZBB),4.294,0.9,0
EC30@BA,Eurocopter Bundesministerium Austria,2.7,0,3
EC30@SW,Eurocopter Swiss Helicopter,2.7,0,0
EC35@AD,ADAC German Automobil Club Rescue,4.294,0.198,1
EC35@CL,Carilion Life Guard Helicopter,4.294,0.198,1
EC35@CZ,Policie Czech Republic,4.294,0.198,1
EC35@DS,Delta System Air,4.294,0.198,1
EC35@HL,Health Medivac,4.294,0.198,1
EC35@MT,Mobiel Medisch Team (oud - wit),4.294,0.198,1
EC35@OE,OEAMTC Christophorus Flight Rescue,4.294,0.198,1
EC35@OEALP,OEAMTC Alpin Rescue (OE-XAH),4.294,0.198,1
EC35@SA,Spanish Army,4.294,0.198,2
EC35@SC,Securite Civile,4.294,0.198,1
EC35AMB,DRF Luftrettung (AMB),4.294,0.198,1
EC35AZF,Air Zermatt,4.294,0.198,1
EC35BPO,BundesPolizei (BPO),4.294,0.198,0
EC35CHX,Hubschrauber im Luftrettungsdienst (CHX),4.294,0.198,1
EC35CYB,Cyver Air VA (CYB),4.294,0.198,1
EC35EBV,Aviacao do Exercito SOG (EBV),4.294,0.198,1
EC35ECF,Eurocopter,4.294,0.198,4
EC35ECFECD,Eurocopter Deutschland GmBH Flight Test,4.294,0.198,1
EC35GAM,German Army (GAM),4.294,0.198,0
EC35PLC,Eurocopter GB Essex Police Aviation Services,4.294,0.198,0
EC35HEV,HeavyCargoAustria VA (HEV),4.294,0.198,1
EC35HLC,Helicap (SAMU42),4.294,0.198,1
EC35LEU,Lions Air (LEU),4.294,0.198,1
EC35NPS,Nephis VA (NPS),4.294,0.198,1
EC35PHM,Petroleum Helicopters (Aircare Medevac) (PHM),4.294,0.198,2
EC35RHD,Devon Air Ambulance,4.294,0.198,1
EC35RHD2,Midlands Air Ambulance,4.294,0.198,1
EC35RHD3,Hampshire & Isle of Wight Air Ambulance,4.294,0.198,1
EC35RHD4,North West Air Ambulance,4.294,0.198,1
EC35RHD5,Scottish Ambulance Service,4.294,0.198,1
EC35RHD6,Thames Valley & Chiltern Air Ambulance,4.294,0.198,1
EC35SAZ,Swiss Air Ambulance (SAZ),4.294,0.198,1
EC35SMU,SAMU Helicopters (SMU),4.294,0.198,1
EC35SUI,Swiss Air Force (SUI),4.294,0.198,1
EC35UKP,UK Police (Merseyside) (UKP),4.294,0.198,0
EC45@BA,Eurocopter Bundesministerium Austria,4.294,0.198,3
EC45@DH,Christoph München (D-HDRR),4.294,0.198,0
EC45@OE,Eurocopter OEAMTC Rescue,4.294,0.198,0
EC45@SC,Securite Civile,4.294,0.198,0
EC45SAZ,Swiss Air Ambulance (HB-ZRA) (SAZ),4.294,0.198,0
EUFIAME,Spanish Air Force (AME),6.001,0.549,1
EUFIASF,Austrian Air Force (ASF),6.001,0.549,0
EUFIGAF,German Air Force (GAF),6.001,0.549,1
EUFIIAM,Italian Air Force (IAM),6.001,0.549,0
EUFIRFR,Royal Air Force (RFR),6.001,0.549,1
EUFIRFR2,Royal Air Force (41 SQN) (RFR),6.001,0.549,1
EUFIRFR3,Royal Air Force (3 SQN) (RFR),6.001,0.549,0
EUFIRFR4,Royal Air Force (11 SQN) (RFR),6.001,0.549,0
EUFIRFR5,Royal Air Force (29 SQN) (RFR),6.001,0.549,0
EUFIRFR6,Royal Air Force (6 SQN) (RFR),6.001,0.549,0
EV97,General Aviation (OK-GUR),2.3,0,0
EV97ZZZ,General Aviation (OK-JUR-77),2.3,0,0
EV97ZZZ2,General Aviation (OK-LUR-07),2.3,0,0
EV97ZZZ3,General Aviation (EC-ES8),2.3,0,0
EV97ZZZ4,General Aviation (OK-JUR-20),2.3,0,0
EXPL,Wiltshire Police & Air Ambulance,0,0,0
EXPL@AD,ADAC German Automobil Club Rescue,0,0,2
EXPL@AR,Alpine Rescue,0,0,2
EXPL@IA,International Air Ambulanz,0,0,2
EXPLHLE,Essex & Hertfordshire Air Ambulance (G-EHAA),0,0,0
EXPLHLE2,Yorkshire Air Ambulance,0,0,0
EXPLHLE3,Essex & Hertfordshire Air Ambulance (G-HAAT),0,0,0
EXPLHLE4,Kent Air Ambulance,0,0,0
EXPLHLE5,London Air Ambulance,0,0,0
EXPLHLE6,Lincolnshire & Nottinghamshire Air Ambulance,0,0,0
F100AAL,American Airlines (AAL),10.47,-0.75,0
F100AFR,Air France - CCM (AFR),10.47,-0.75,0
F100ALZ,AlAndalus Airlines VA (ALZ),10.47,-0.75,0
F100ARW,SkyArrows VA (ARW),10.47,-0.75,1
F100AUA,Austrian Arrows (AUA),10.47,-0.75,1
F100AUZ,Australian Virtual Airlines VA (AUZ),10.47,-0.75,0
F100AVA,Avianca (AVA),10.47,-0.75,0
F100BAG,Deutsche BA (BAG),10.47,-0.75,0
F100BER,Air Berlin (BER),10.47,-0.75,0
F100BMA,British Midland (BMA),10.47,-0.75,0
F100BXS,SPANTAX LAV (BXS),10.47,-0.75,0
F100BZH,BritAir (Air France) (BZH),10.47,-0.75,0
F100CBE,MexicanaClick (CBE),10.47,-0.75,1
F100CCM,Compagnie Corse Mediterrannee (CCM),10.47,-0.75,0
F100DNL,Dutch Antilles Express (DNL),10.47,-0.75,0
F100ELG,Alpi Eagles (ELG),10.47,-0.75,0
F100EMI,Emisphair VA (EMI),10.47,-0.75,1
F100EUY,EU Jet (EUY),10.47,-0.75,0
F100GJT,Girjet (GJT),10.47,-0.75,1
F100GMI,Germania (GMI),10.47,-0.75,0
F100GWG,German Airwings VA (GWG),10.47,-0.75,0
F100HEV,HeavyCargoAustria (HEV),10.47,-0.75,0
F100HLX,Hapag Lloyed Express (HLX),10.47,-0.75,0
F100IRA,Iran Air (IRA),10.47,-0.75,0
F100ITF,AIR INTER VA (ITF),10.47,-0.75,0
F100JAF,JetAirFly (Beauty) (JAF),10.47,-0.75,0
F100JGO,JetsGo (JGO),10.47,-0.75,0
F100KLM,KLM Royal Dutch Airlines (KLM),10.47,-0.75,2
F100KRP,CARPATAIR (KRP),10.47,-0.75,0
F100LAM,LAM Mozambique (LAM),10.47,-0.75,0
F100LBW,Albatros Airways (LBW),10.47,-0.75,0
F100MDA,Mandarin Airlines (MDA),10.47,-0.75,0
F100MED,Mediterranea Virtual Airlines (MED),10.47,-0.75,0
F100MGX,Montenegro Airlines (2013) (MGX),10.47,-0.75,1
F100MGX2,Montenegro Airlines (2012) (MGX),10.47,-0.75,0
F100MXA,Mexicana (MXA),10.47,-0.75,0
F100OAW,Odette Airways (Helvetic) (OAW),10.47,-0.75,0
F100OAW2,Helvetic Airways (OAW),10.47,-0.75,0
F100ONE,Avianca Brasil (ONE),10.47,-0.75,1
F100OSE,Aeroservice VA (OSE),10.47,-0.75,1
F100PAS,Pelita Air (PAS),10.47,-0.75,1
F100PGA,Portugalia (PGA),10.47,-0.75,0
F100QQA,Alliance Airlines (QQA),10.47,-0.75,0
F100SLL,Slovak Airlines (SLL),10.47,-0.75,1
F100TAM,TAM - Linhas Aereas (TAM),10.47,-0.75,1
F100TDR,Trade Air (TDR),10.47,-0.75,0
F100VEP,Vesper Linhas Aereas VA (VEP),10.47,-0.75,0
F100WFX,Westfalia Express VA (WFX),10.47,-0.75,0
F100WOH,woh|group VA (WOH),10.47,-0.75,1
F104,German Air Force (GAF),3.917,-0,0
F117@UL,US Air Force,6.59,0,0
F14 @IR,Iran Air Force (1979 colors),8,0,0
F14 @IR2,Iran Air Force (2007 colors),8,0,0
F14 @NA,NASA,8,0,1
F14 @UN,United States Navy (@UN),8,0,0
F14 @UN2,United States Navy (@UN),8,0,0
F14 @UN3,United States Navy (@UN),8,0,0
F14 @UN4,United States Navy (VF-194),8,0,0
F14 @UN5,United States Navy (VF-2),8,0,0
F14 @UN6,United States Navy (VF-31),8,0,0
F14 @UN7,United States Navy (Playboy Bunny),8,0,0
F15 @UL,United States Air Force (AK 12FS),9.8,0,1
F15 @UL2,United States Air Force (AK 3WG),9.8,0,0
F15 @UL3,United States Air Force (AK 19FS),9.8,0,0
F15 IAF,Israeli Air Force (259) (IAF),9.8,0,0
F15 IAF2,Israeli Air Force (133 Sqn) (IAF),9.8,0,1
F15 IAF3,Israeli Air Force (106 Sqn) (IAF),9.8,0,0
F15 RSF,Royal Saudi Air Force (RSF),9.8,0,0
F16,Lockheed F16,6.2,0.25,1
F16 @CA,Chilean Air Force,6.2,0.25,0
F16 @ID,Indonesian Air Force,6.2,0.25,1
F16 @ID2,Indonesian Air Force (twin seat),6.2,0.25,1
F16 @KA,Republic of Korea Air Force,6.2,0.25,0
F16 @KA2,Republic of Korea Air Force (twin seat),6.2,0.25,0
F16 @RA,Royal Oman Air Force,6.2,0.25,0
F16 @RB,Royal Bahraini Air Force (1 sqn),6.2,0.25,0
F16 @RB2,Royal Bahraini Air Force (1 sqn - twin seat),6.2,0.25,0
F16 @UL,United States Air Force (64 sqn - Blue Camo),6.2,0.25,1
F16 @UL2,United States Air Force (22 sqn - Spangdahlem),6.2,0.25,0
F16 @ULCAM,United States Air Force (64 sqn - Brown Camo),6.2,0.25,0
F16 @ULTBI,United States Air Force (Thunderbirds),6.2,0.25,0
F16 @UN,United States Navy (NSAWC - Blue Camo),6.2,0.25,0
F16 @UN2,United States Navy (NSAWC - Grey Camo),6.2,0.25,0
F16 AFP,Portuguese Air Force (201 sqn) (AFP),6.2,0.25,1
F16 AFP2,Portuguese Air Force (301 Sqn Tiger) (AFP),6.2,0.25,1
F16 AFP3,Portuguese Air Force (301 sqn - twin seat) (AFP),6.2,0.25,0
F16 BAF,Belgian Air Force (BAF),6.2,0.25,2
F16 BAF2,Belgian Air Force (FB-17) (Twin Seat) (BAF),6.2,0.25,1
F16 BAF3,Belgian Air Force (Spitfire Tail) (BAF),6.2,0.25,1
F16 BAF4,Belgian Air Force (Tiger) (BAF),6.2,0.25,0
F16 BAF5,Belgian Air Force (FB-24) (Twin Seat) (BAF),6.2,0.25,0
F16 BAF6,Belgian Air Force (Display) (BAF),6.2,0.25,0
F16 DAF,Danish Air Force (DAF),6.2,0.25,1
F16 DAF2,Danish Air Force (twin seat) (DAF),6.2,0.25,0
F16 EGY,Egyptian Air Force (EGY),6.2,0.25,1
F16 FAV,Venezuela Air Force (FAV),6.2,0.25,2
F16 FAV2,Venezuela Air Force (Twin Seat) (FAV),6.2,0.25,0
F16 HAF,Hellenic Air Force (110CW 337SQN Ghost) (HAF),6.2,0.25,3
F16 HAF10,Hellenic Air Force (115CW 340SQN Fox) (twin seat) (HAF),6.2,0.25,0
F16 HAF11,Hellenic Air Force (115CW 343SQN Star) (HAF),6.2,0.25,0
F16 HAF12,Hellenic Air Force (115CW 343SQN Star) (twin seat) (HAF),6.2,0.25,0
F16 HAF2,Hellenic Air Force (110CW 337SQN Ghost) (twin seat) (HAF),6.2,0.25,1
F16 HAF3,Hellenic Air Force (111CW 330SQN Thunder) (HAF),6.2,0.25,0
F16 HAF4,Hellenic Air Force (111CW 330SQN Thunder) (twin seat) (HAF),6.2,0.25,0
F16 HAF5,Hellenic Air Force (111CW 341SQN Arrow) (HAF),6.2,0.25,0
F16 HAF6,Hellenic Air Force (111CW 341SQN Arrow) (twin seat) (HAF),6.2,0.25,0
F16 HAF7,Hellenic Air Force (111CW 347SQN Perseus) (HAF),6.2,0.25,0
F16 HAF8,Hellenic Air Force (111CW 347SQN Perseus) (twin seat) (HAF),6.2,0.25,0
F16 HAF9,Hellenic Air Force (115CW 340SQN Fox) (HAF),6.2,0.25,0
F16 HVK,Turkish Air Force (192 sqn) (HVK),6.2,0.25,1
F16 HVK2,Turkish Air Force (161 sqn) (HVK),6.2,0.25,0
F16 HVK3,Turkish Air Force (142 sqn) (HVK),6.2,0.25,0
F16 IAF,Israeli Air Force (101 sqn) (IAF),6.2,0.25,1
F16 IAF2,Israeli Air Force (601 sqn) (IAF),6.2,0.25,0
F16 IAF3,Israeli Air Force (117 sqn) (IAF),6.2,0.25,0
F16 IAF4,Israeli Air Force (107 sqn) (IAF),6.2,0.25,0
F16 IAM,Italian Air Force (37 sqn) (IAM),6.2,0.25,0
F16 IAM2,Italian Air Force (5 sqn) (IAM),6.2,0.25,0
F16 IAM3,Italian Air Force (black/green) (IAM),6.2,0.25,0
F16 IAM4,Italian Air Force (white/red) (IAM),6.2,0.25,0
F16 IAM5,Italian Air Force (black/yellow) (IAM),6.2,0.25,0
F16 NAF,Royal Netherlands Air Force (322 sqn) (NAF),6.2,0.25,2
F16 NAF2,Royal Netherlands Air Force (311 sqn) (NAF),6.2,0.25,0
F16 NAF3,Royal Netherlands Air Force (Springfield AB) (NAF),6.2,0.25,0
F16 NAF4,Royal Netherlands Air Force (312 sqn) (NAF),6.2,0.25,0
F16 NAF5,Royal Netherlands Air Force (323 sqn) (NAF),6.2,0.25,0
F16 NAF6,Royal Netherlands Air Force (313 sqn) (NAF),6.2,0.25,0
F16 NAF7,Royal Netherlands Air Force (312 sqn - twin seat) (NAF),6.2,0.25,0
F16 NAFDEM,Royal Netherlands Air Force (Dutch Lion) (NAF),6.2,0.25,0
F16 NAFJUM,Royal Netherlands Air Force (Orange Jumper) (NAF),6.2,0.25,0
F16 PLF,Polish Air Force (PLF),6.2,0.25,0
F16 PLF2,Polish Air Force (twin seat) (PLF),6.2,0.25,0
F16 SAF,Republic of Singapore Air Force (140 sqn) (SAF),6.2,0.25,0
F16 SAF2,Republic of Singapore Air Force (143 sqn) (SAF),6.2,0.25,0
F16 SAF3,Republic of Singapore Air Force (Black Nights) (SAF),6.2,0.25,0
F16 UAF,United Arab Emirates Air Force (UAF),6.2,0.25,1
F16 WTG,Wild Tigers SOG VA (WTG),6.2,0.25,1
F18 @UN,United States Navy - Blue Angels,7.282,0,0
F18 @UNLI1,F18 NAVY V.1 (black tail wings),7.282,0,0
F18 @UNLI2,F18 NAVY V.2 (black tail wings/red strips),7.282,0,0
F18 @UNLI3,F18 NAVY V.3 (grey tail wings),7.282,0,0
F18 AME,Spanish Air Force (12-19) (AME),7.282,0,0
F18 AME2,Spanish Air Force (46-07) (AME),7.282,0,0
F18 AME3,Spanish Air Force (15-19) (AME),7.282,0,0
F22 @UL,United States Air Force (Nellis AFB),8.7,0,1
F22 @UL2,United States Air Force (Langley AFB),8.7,0,0
F22 @UL3,United States Air Force (Elmendorf AFB),8.7,0,0
F22 @UL4,United States Air Force (Tyndall AFB),8.7,0,0
F27 @JH,Pan Adria,12.817,-1.521,0
F27 AFS,Senegal Air Force VA (AFS),12.817,-1.521,0
F27 ANA,All nippon Airways (ANA),12.817,-1.521,0
F27 ITF,AIR INTER VA (ITF),12.817,-1.521,1
F27 SUG,Sunu Air (SUG),12.817,-1.521,0
F27 TAA,Trans Australian (TAA),12.817,-1.521,0
F28 @FC,Fuerza Aerea Colombiana (@FC),10.47,-1,0
F28 ARG,Aerolineas Argentinas (ARG),10.47,-1,1
F28 GHS,Gatari Hutama Air Services (GHS),10.47,-1,0
F28 GIA,Garuda Indonesia (GIA),10.47,-1,0
F28 ICD,ICARO (ICD),10.47,-1,0
F28 IRC,Iran Asseman Airlines (IRC),10.47,-1,0
F28 LAA,Jamahiriya Libyan Arab Airlines (LAA),10.47,-1,1
F28 LDE,LADE - Lineas Aereas del Estado (LDE),10.47,-1,0
F28 MGX,Montenegro Airlines (MGX),10.47,-1,0
F28 NGA,Nigeria Airways (NGA),10.47,-1,0
F28 QXE,Horizon (QXE),10.47,-1,0
F28 TAE,Transportes Aereos Militares Ecuatorianos (TAE),10.47,-1,0
F28 THE,Toumai Air Chad (THE),10.47,-1,0
F28 VUN,Air Ivoire (VUN),10.47,-1,0
F2TH,Dassault Aviation (DAB),0,0,0
F2THFAF,French Air Force (FAF),0,0,0
